pdb_id,y_true,pred_equal,pred_lgbm,pred_meta_all,pred_meta_lgbm,pred_meta_type,pred_best
2xnb,6.83,7.396874604101332,7.5513758647585165,7.567803578277449,7.558954112132438,7.5615436575304384,7.5615436575304384
1pxn,7.15,6.685153577824083,6.764253934317878,6.858025964942248,6.757841612279062,6.8606610694056425,6.8606610694056425
2fvd,8.52,7.076223167541322,6.989201503777107,7.0312154437378345,6.986319609217611,7.0419003819850925,7.0419003819850925
4k77,6.63,7.078000240464501,6.9589057092775946,7.047775094044296,6.956986089437409,7.052235056850336,7.052235056850336
4e5w,7.66,8.687477832085321,8.86112005084804,8.904030010284895,8.894140131030273,8.896687132844935,8.896687132844935
4ivb,8.72,8.647720912989815,8.658385576414766,8.736756925242506,8.688474055735274,8.730990577484182,8.730990577484182
4ivd,9.52,8.71078161706551,8.66986767208581,8.806586041269195,8.699655833291406,8.803789602594495,8.803789602594495
4ivc,10.0,8.669269499625953,8.64714487991631,8.773231033059968,8.677126687708384,8.773821306118538,8.773821306118538
4f09,6.7,7.010663615895734,6.877031812361435,6.7850671793747,6.873946444183135,6.78080261962454,6.78080261962454
4gfm,7.22,6.049035962435275,5.946580209581882,5.8575252893506935,5.924454265364934,5.8595417516763995,5.8595417516763995
4hge,7.92,7.583490979302435,7.536836246306027,7.500781079094298,7.546758476915892,7.495369347096867,7.495369347096867
4e6q,8.36,7.267449268666935,7.236721076776501,7.228278164716271,7.24100134282827,7.234373597292283,7.234373597292283
4jia,9.22,7.5685955887269705,7.545723915813343,7.530642051861047,7.554501189335403,7.539074267077967,7.539074267077967
2brb,4.86,6.138238046433191,6.040777563854223,5.810468808866486,6.022274985673876,5.802154166133815,5.802154166133815
2br1,5.14,6.9270282519017154,6.858617949828752,6.693645372297403,6.856630399276564,6.689281486545731,6.689281486545731
3jvr,5.72,6.788566852140768,6.786910524964817,6.736552305570003,6.7818975842762805,6.7470806329580295,6.7470806329580295
3jvs,6.54,7.379932554892654,7.3815274552153385,7.379634865707343,7.38797145529767,7.3713921386234835,7.3713921386234835
1nvq,8.25,8.158055921638013,8.17637925730138,8.23702964470218,8.196765712623796,8.241329283122486,8.241329283122486
3acw,4.76,6.362858717199505,6.3347401803227585,6.332146098870072,6.3225139730154005,6.336594166675638,6.336594166675638
4ea2,6.44,6.494720010980834,6.441044947600939,6.476490541463961,6.42790743569609,6.475854613578991,6.475854613578991
2zcr,6.87,6.677759417974119,6.7814117314459,6.816168358463772,6.775657231189264,6.828489302393465,6.828489302393465
2zy1,7.4,5.745490989738141,5.795410589184059,5.732683005869231,5.77251979216187,5.7302751508909795,5.7302751508909795
2zcq,8.82,6.47233547273537,6.612117832173355,6.707910165080261,6.60366417773516,6.719104216790452,6.719104216790452
1bcu,3.28,4.751799799524118,4.914771909858087,4.798046483394103,4.871956804570675,4.815857119209558,4.815857119209558
3bv9,5.36,7.6794837224232175,7.619714454265124,7.639990521184275,7.6287069777410395,7.639021630301395,7.639021630301395
1oyt,7.24,7.153798174425854,7.13642722609676,7.1466792789867215,7.138737287786602,7.118282513617731,7.118282513617731
2zda,8.4,6.98948728272718,7.132285387815732,7.132404099528927,7.132245088939886,7.120444615954084,7.120444615954084
3utu,10.92,8.213016452842545,8.15963219135341,8.183825906097265,8.180473181323359,8.186193225071431,8.186193225071431
3u9q,4.38,5.033357881845396,5.179914381599299,5.0940677585880545,5.14558299385277,5.086422664368778,5.086422664368778
2yfe,6.63,6.451804347617318,6.5938528783364525,6.559089258411116,6.584782710798072,6.56526422282052,6.56526422282052
3fur,8.0,6.880563952766417,6.923433124133584,6.844975705469711,6.920911511694708,6.83817192790319,6.83817192790319
3b1m,8.48,6.64653807071175,6.696267505371189,6.523010937019258,6.688594017669697,6.517397431466941,6.517397431466941
2p4y,9.0,7.512830891756612,7.606748308476017,7.546358604711187,7.618897556246276,7.537162600915445,7.537162600915445
3uo4,6.52,7.858708394583628,7.969086583796478,7.982391107541175,7.9851338651099155,7.99317369383803,7.99317369383803
3up2,7.4,7.397781308675075,7.4607562021837035,7.455931650881551,7.467420380400069,7.473473433733699,7.473473433733699
3e5a,8.23,7.643771803736095,7.644989749790239,7.637789280063244,7.653588496244083,7.637530178230925,7.637530178230925
2wtv,8.74,7.982766252935786,8.052366410248561,8.105957413011772,8.071560105724407,8.118084216281328,8.118084216281328
3myg,10.7,8.061117644536937,8.121838296568127,8.24276124456772,8.141380651714872,8.239508128683667,8.239508128683667
3kgp,2.57,3.0881473597343256,2.9037735964233407,2.8560477727396805,2.826731549369881,2.858275218876737,2.858275218876737
1c5z,4.01,3.851662181046186,3.889158110538593,3.803656573015039,3.830900287363919,3.803679290271447,3.803679290271447
1o5b,5.77,5.62807342894725,5.823704193072587,5.738132392523009,5.800624398199389,5.734992320911263,5.734992320911263
1owh,7.4,6.255826183650055,6.275178006251365,6.3227272065542275,6.261234471863533,6.32368235589438,6.32368235589438
1sqa,9.21,7.5179348019066765,7.699445595884291,7.78409182329171,7.711887887868741,7.787118997890423,7.787118997890423
4jsz,2.3,5.9166113242397795,5.720567151439667,5.580893173646907,5.694316893941201,5.568321301482054,5.568321301482054
3kwa,4.08,5.566785467995226,5.652893157627321,5.652272205765591,5.629036503833439,5.662623859971386,5.662623859971386
2weg,6.5,6.433968972071849,6.399384545871595,6.3137607184184406,6.3871742753317085,6.31801766000975,6.31801766000975
3ryj,7.8,7.85165349512861,7.782399722627962,7.933093009384684,7.7949101061032415,7.943246255095969,7.943246255095969
3dd0,9.0,8.423457670258355,8.478824251302772,8.406962507272823,8.505724399770033,8.405321492701187,8.405321492701187
2xdl,3.1,4.51160901327024,4.39559695357696,4.3843087706048305,4.345631603451441,4.3994216713739505,4.3994216713739505
3b27,5.16,6.032857685525567,6.168956545069829,6.178836462155745,6.1543210043758165,6.175293029628429,6.175293029628429
1yc1,6.17,7.031603980166355,7.00918888513299,7.246066985743927,7.008522337564273,7.248266284038264,7.248266284038264
3rlr,7.52,7.3760168012263545,7.3960178240774725,7.522636200089746,7.400648879794794,7.5267284348538865,7.5267284348538865
2yki,9.46,6.377621620863499,6.243928570103821,6.149925640545169,6.229717016042823,6.1411692689603115,6.1411692689603115
1z95,7.12,8.581239629088268,8.449648049076991,8.563365115285503,8.474811752032823,8.600407787276254,8.600407787276254
3b68,8.4,8.263499253764532,8.23266785728404,8.223390783918589,8.253633605774604,8.241158769163032,8.241158769163032
3b5r,8.77,8.484420889022292,8.512778679126255,8.538615864803841,8.540646296781526,8.553004284991282,8.553004284991282
3b65,9.27,7.940864766226271,7.864446356495368,7.97203786346411,7.880193253136998,7.987019342428511,7.987019342428511
3g0w,9.52,8.11406797701673,8.165792280522295,8.21274151895911,8.186618094499794,8.21297700121923,8.21297700121923
4u4s,2.92,6.175613373829546,6.273275891253829,6.230805287494295,6.258697115859581,6.22705561840592,6.22705561840592
1p1q,4.89,6.842167047563908,6.896714305206739,7.00086763222718,6.8933050009362,7.00673284399931,7.00673284399931
1syi,5.44,6.131824886326984,6.089348758701234,6.016897967842348,6.070286752784867,6.023070546317886,6.023070546317886
1p1n,6.8,5.903731319131265,5.736502091070851,5.680200689670689,5.712666758382477,5.675200507655328,5.675200507655328
2al5,8.4,6.762944103121879,6.90383412598634,7.0003086019610645,6.901109145691785,6.994581497143862,6.994581497143862
3g2z,2.36,3.2902139850218273,3.3061253128955825,3.171897674786426,3.237596567069752,3.1501598331771983,3.1501598331771983
3g31,2.89,4.557938585414135,4.5325820115650775,4.390697839389679,4.4833176081935395,4.3839106832359285,4.3839106832359285
4de2,4.12,5.32564140576087,5.401284708022032,5.4372828491831084,5.371592941268119,5.419427168473506,5.419427168473506
4de3,5.52,4.67561637511985,4.677694377064335,4.743534156236739,4.634701291270046,4.736460978602936,4.736460978602936
4de1,5.96,4.907822934172104,4.906769776971567,4.836000170780886,4.866850060837551,4.8306572462041455,4.8306572462041455
1vso,4.72,6.5752843141220705,6.5815918231706085,6.402068160262248,6.571367472267651,6.408698592455784,6.408698592455784
4dld,5.82,6.992368957562386,6.981553885642273,6.948114907030856,6.979892264675588,6.9593105415921075,6.9593105415921075
3gbb,6.9,7.520144977856315,7.50635684949899,7.411900803139939,7.513473028265576,7.418756681247895,7.418756681247895
3fv2,8.11,7.756380761565926,7.861838013592106,7.879617258370932,7.876845145997496,7.8791784987496225,7.8791784987496225
3fv1,9.3,8.475087645715398,8.616013436304868,8.80218515156524,8.645232447325537,8.81349717108117,8.81349717108117
4mgd,4.69,7.000944649627702,6.938678151655668,6.882990325439508,6.937088144034059,6.88638137851119,6.88638137851119
2qe4,7.96,7.667443688516942,7.558090149215821,7.556729489102323,7.56731922938938,7.5650665972892766,7.5650665972892766
1qkt,9.04,8.03484324452597,7.91798770146688,7.889863943826341,7.932776424491092,7.892755544747737,7.892755544747737
2pog,9.54,7.991931543113822,7.926764039296182,7.999271604240287,7.943596071048617,8.005852601887828,8.005852601887828
2p15,10.3,8.794477115650725,8.666474954582847,8.818976367910516,8.697100307346869,8.827670414613518,8.827670414613518
2y5h,5.79,7.218627610625745,7.147091892813453,7.211363828709595,7.148534065949507,7.2143006215002154,7.2143006215002154
1lpg,7.09,7.972781768925965,8.064022709819033,7.996259249482663,8.082954697154317,7.9774036441727985,7.9774036441727985
2xbv,8.43,7.992329948869834,7.995050122876954,7.995212942912334,8.011448695436208,8.010750212312178,8.010750212312178
1z6e,9.72,8.307969660635113,8.27218302565278,8.294436378326932,8.295586647168662,8.287115911672494,8.287115911672494
1mq6,11.15,8.341127960668123,8.335713292995543,8.386550829192835,8.361393194954708,8.386105105096288,8.386105105096288
1nc3,5.0,5.928708032824815,5.762348272878384,5.8034374397459185,5.739428731421466,5.805620735087129,5.805620735087129
1nc1,6.12,6.7112532480662885,6.7820768910519105,6.698322517141445,6.777162591383242,6.691512341666941,6.691512341666941
1y6r,10.11,8.532319623012635,8.639383433199702,8.598710107680755,8.669820047391674,8.58191116242891,8.58191116242891
4f2w,11.3,9.803149193617019,9.929664003672638,9.955244609968684,9.982583390910762,9.962540060209896,9.962540060209896
4f3c,11.82,10.435305588518727,10.684153724131619,10.685178549597083,10.753412957863478,10.669779025712536,10.669779025712536
1uto,2.27,2.607020550850677,2.4591760411916597,2.354658641165291,2.3741656487530975,2.357982214988124,2.357982214988124
4abg,3.57,4.099329595292029,4.299639886904064,4.128894991154226,4.247584712813966,4.138487889953583,4.138487889953583
3gy4,5.1,4.051699840978777,4.10463648728999,3.9697411563153038,4.0480865113829445,3.9781430878883883,3.9781430878883883
1k1i,6.58,6.715749704657491,6.831845106380437,6.807067388437349,6.828429487829191,6.8141836495878065,6.8141836495878065
1o3f,7.96,7.426678873054467,7.573394972832356,7.610553874416013,7.583617474800034,7.613293733586643,7.613293733586643
2yge,5.06,5.805836586747199,5.76015150358923,5.730171379107954,5.736597705586451,5.723194044284047,5.723194044284047
2fxs,6.06,6.1211675364814,6.218716448284874,6.164217205611637,6.204934334346772,6.151916020680498,6.151916020680498
2iwx,6.68,6.028343861225532,6.058916075605812,6.000963152105463,6.0399577965902065,6.002896639201454,6.002896639201454
2wer,7.05,6.967474513257629,7.116828579093691,7.345061599197216,7.1188864145379585,7.3465788862831625,7.3465788862831625
2vw5,8.52,6.106016392627748,6.122328573726334,5.972802047162952,6.105699414207832,5.961939702067465,5.961939702067465
4kzq,6.1,5.895196127403872,5.992990146286296,5.845363730710974,5.9728015767957485,5.838323495973667,5.838323495973667
4kzu,6.5,6.286886278315208,6.3347016582219275,6.208442690881877,6.320954259547273,6.203883995350146,6.203883995350146
4j21,7.41,7.269241929690003,7.267997458351606,7.296651274927787,7.270941236330174,7.298603914692504,7.298603914692504
4j3l,7.8,7.346387874032903,7.3675585579925285,7.364419002038822,7.372137703613101,7.363058214575966,7.363058214575966
3kr8,8.1,7.252801118829642,7.264764864330467,7.29784985230851,7.2709547271614605,7.294821120405574,7.294821120405574
2ymd,3.16,4.9723765309920145,5.124272368165248,5.030232013541505,5.089192829010017,5.030008237359786,5.030008237359786
2wnc,6.32,6.307399091442153,6.231105896894753,6.2768790862718316,6.214225503628173,6.29064484640417,6.29064484640417
2xys,7.42,7.087674251566826,7.073047050749612,7.102638729963238,7.071606399345087,7.098505216454702,7.098505216454702
2wn9,8.52,6.54767352625487,6.569528211858807,6.4971957204350215,6.5585823044349585,6.52399108565027,6.52399108565027
2x00,11.33,7.859094852292355,7.893604262809535,7.959644553937475,7.910148359482287,7.966518950990081,7.966518950990081
3ozt,4.13,6.641467818185714,6.749382687258422,6.611702866058737,6.742808605880867,6.616110688161585,6.616110688161585
3ozs,5.33,6.9046245222704705,7.058043747065682,6.9352012165001256,7.057118833448466,6.932383113238389,6.932383113238389
3oe5,6.88,6.852193316057176,6.973671077409965,6.792187049873069,6.971732038576347,6.791590231938423,6.791590231938423
3oe4,7.47,7.002167558965039,7.160488420136107,6.938015905311825,7.161572598544644,6.937684055787159,6.937684055787159
3nw9,9.0,7.886851100930069,7.961981119534449,8.092041090950428,7.979297186821846,8.098378323628477,8.098378323628477
3ao4,2.07,3.6348133879167546,3.7558598895811404,3.8320487162077965,3.692538248247552,3.8431240247943697,3.8431240247943697
3zt2,2.84,3.003957771125625,2.9933292204435484,2.934171437590178,2.918244312179297,2.928933355916974,2.928933355916974
3zsx,3.28,3.1873839638433643,3.125182788607951,3.051324107461528,3.0517877277472665,3.0604333839147073,3.0604333839147073
4cig,3.67,3.7837955966369807,3.7028883834058863,3.7304512623422803,3.6406651197381867,3.7149804283379626,3.7149804283379626
3zso,5.12,4.024642862060831,4.107365280291118,4.065263959104416,4.052620017405422,4.065126186808093,4.065126186808093
3n7a,3.7,4.270693314627341,4.192031939927833,4.131244589900213,4.139323190518304,4.140260124243967,4.140260124243967
4ciw,4.82,4.62952387868993,4.506855953358484,4.664085393507575,4.460073307843379,4.6820653906589795,4.6820653906589795
3n86,5.64,5.514097283024452,5.483028387085528,5.572176401062524,5.452984462241651,5.586621461794791,5.586621461794791
3n76,6.85,5.305787283279317,5.183709105479564,5.304174767243182,5.147387144758486,5.322237738928249,5.322237738928249
2xb8,7.59,6.210742234024629,6.3876114027018644,6.465370545003042,6.376279715117166,6.477925813041913,6.477925813041913
4bkt,3.62,4.7337950655760785,4.692206441299921,4.433425768180691,4.648230689950502,4.441286292931289,4.441286292931289
4w9c,4.65,5.910927256743262,5.858262578811715,5.764363053062047,5.83667645918942,5.758481211683393,5.758481211683393
4w9l,5.02,6.80094807320263,6.8663188263326935,6.863237288462777,6.864947258447884,6.863199869894344,6.863199869894344
4w9i,5.96,6.496348427312695,6.5369319285638765,6.512425384954134,6.5296585465891495,6.510930010334041,6.510930010334041
4w9h,6.73,6.495207756001595,6.496956059503648,6.4690044715982955,6.489399158072894,6.470394353079385,6.470394353079385
3nq9,4.03,5.465183011634959,5.619228802838054,5.5981544835037225,5.592936177371561,5.618997269372647,5.618997269372647
3ueu,5.24,5.588259471520854,5.693512418477059,5.696482244105098,5.669710979287548,5.708531382826328,5.708531382826328
3uev,5.89,5.81559646643383,5.913315534833444,5.79469310967124,5.8911041347602415,5.802711720081488,5.802711720081488
3uew,6.31,6.211292180644888,6.186360558809802,6.185139315676148,6.170536889393949,6.185310266722297,6.185310266722297
3uex,6.92,6.471944228968755,6.447105644712495,6.4404215808819165,6.435054046371729,6.446568000472035,6.446568000472035
3lka,2.82,5.895538678784539,5.877508822902111,5.950494951914327,5.854550172473998,5.9420929373805755,5.9420929373805755
3ehy,5.85,7.002660880072089,7.0567646227970995,7.08984682449857,7.05608571651468,7.092978616943837,7.092978616943837
3tsk,7.17,8.369119877236958,8.47936432037347,8.57988045860586,8.504870017323935,8.573251801308157,8.573251801308157
3nx7,8.1,7.773993583234031,7.812111590511212,7.832469024059584,7.826677620595701,7.818326565837406,7.818326565837406
4gr0,9.55,8.424154164117589,8.39777795865888,8.41123741815812,8.422852780487435,8.407627623786613,8.407627623786613
3dxg,2.4,3.9994009863076667,4.03597333473506,3.9112726536869653,3.9806694116147714,3.9006841627311286,3.9006841627311286
3d6q,3.76,3.93844212901761,3.839519765210262,3.8178844953108597,3.78012597741297,3.812790186790863,3.812790186790863
1w4o,5.22,4.243447459230201,4.270026495764911,4.299702361526749,4.2183845410971275,4.289981977188182,4.289981977188182
1o0h,5.92,4.651085733405001,4.675008078271392,4.616215007769893,4.631258971308328,4.615660778772182,4.615660778772182
1u1b,7.8,5.982422346750807,6.076335081314512,6.095549135479827,6.058295600556181,6.108889721490989,6.108889721490989
