pdb_id,y_true,pred_equal,pred_lgbm,pred_meta_all,pred_meta_type,pred_best,error,abs_error,in_training
1ps3,2.28,5.421030887156239,5.444661322431735,5.2937610699979665,5.287319872216264,5.2937610699979665,3.0137610699979667,3.0137610699979667,False
3d4z,4.89,5.03528750862397,5.167588003456621,5.0415371070860475,5.039011803260876,5.0415371070860475,0.15153710708604784,0.15153710708604784,False
3ejr,8.57,6.618351467692879,6.775561522069499,6.64068613910563,6.608532087234311,6.64068613910563,-1.9293138608943705,1.9293138608943705,False
2qmj,4.21,6.594941630819154,6.553896011064072,6.681361143222427,6.664647052212496,6.681361143222427,2.4713611432224267,2.4713611432224267,False
3l4w,6.0,5.390327734808319,5.411429311756108,5.405602072640056,5.405471150567277,5.405602072640056,-0.5943979273599442,0.5943979273599442,False
3l4u,7.52,6.260169129825992,6.2789715225493845,6.483039132407653,6.477424731001804,6.483039132407653,-1.036960867592347,1.036960867592347,False
3l7b,2.4,4.286001411781161,4.131221853382257,3.902129249222103,3.878938550887309,3.902129249222103,1.502129249222103,1.502129249222103,False
3g2n,4.09,4.676400673761579,4.731764028243748,4.588631472540853,4.581275338004162,4.588631472540853,0.49863147254085316,0.49863147254085316,False
3ebp,5.91,5.924888206774764,5.899279534010883,5.813157752356426,5.7953831077302125,5.813157752356426,-0.09684224764357374,0.09684224764357374,False
2w66,4.05,5.489702489561868,5.4589174591454075,5.431808660272133,5.437293990484264,5.431808660272133,1.3818086602721333,1.3818086602721333,False
2wca,5.6,6.614870947779738,6.583775419882368,6.559741111198334,6.538638228623956,6.559741111198334,0.9597411111983343,0.9597411111983343,False
2vvn,7.3,6.185318686804226,6.053446458787506,6.211489450286037,6.215238216600808,6.211489450286037,-1.0885105497139627,1.0885105497139627,False
2x97,5.66,5.993739491612486,5.9183648160441855,5.935516181380146,5.900391907240935,5.935516181380146,0.2755161813801461,0.2755161813801461,False
2xhm,6.8,6.384736665068202,6.396251679076446,6.331069564374972,6.30394912587664,6.331069564374972,-0.4689304356250279,0.4689304356250279,False
2x8z,7.96,5.991178614472013,6.235404953156324,6.242553539427214,6.25234893628845,6.242553539427214,-1.717446460572786,1.717446460572786,False
2x0y,4.6,6.040148716425359,6.156856147247599,5.967077229707783,5.957198825464352,5.967077229707783,1.3670772297077836,1.3670772297077836,False
2cbj,8.27,6.641835390481784,6.625511547398499,6.640393338060828,6.63486512007583,6.640393338060828,-1.6296066619391718,1.6296066619391718,False
2j62,11.34,8.177638306353883,8.463953931242296,8.460675143391981,8.443745183588447,8.460675143391981,-2.8793248566080187,2.8793248566080187,False
3bkk,6.08,7.409759147102658,7.539218959309932,7.522356751034147,7.516640352811619,7.522356751034147,1.442356751034147,1.442356751034147,False
3l3n,8.18,7.223540655296016,7.362042118778395,7.371634985460798,7.38331255031248,7.371634985460798,-0.8083650145392021,0.8083650145392021,False
2xy9,9.19,7.802379568033887,7.800269659636186,7.930347229297037,7.919265639390303,7.930347229297037,-1.2596527707029628,1.2596527707029628,False
1gpk,5.37,6.588903395348455,6.707649866717264,6.563875816301194,6.563228837996543,6.563875816301194,1.193875816301194,1.193875816301194,False
1h23,8.35,7.507762856447101,7.566559866011701,7.526989825335722,7.530222018114916,7.526989825335722,-0.8230101746642777,0.8230101746642777,False
1e66,9.89,7.134902623911653,7.0840466130598445,7.119647240246624,7.113606171737386,7.119647240246624,-2.7703527597533766,2.7703527597533766,False
3cj2,4.85,5.418374929571426,5.315525462056233,5.343260114203869,5.332984095620588,5.343260114203869,0.4932601142038697,0.4932601142038697,False
2d3u,6.92,6.324893387506108,6.430430329092251,6.298428493208893,6.291483702819742,6.298428493208893,-0.6215715067911072,0.6215715067911072,False
3gnw,9.1,7.183628944787878,7.155110047630441,7.104241625271946,7.077256915632793,7.104241625271946,-1.9957583747280534,1.9957583747280534,False
3f3a,4.19,4.617007715564884,4.825707115110958,4.6570909772061535,4.650229230989928,4.6570909772061535,0.4670909772061531,0.4670909772061531,False
3f3c,6.02,5.265840214453426,5.462334471763858,5.512275847342509,5.499202240860298,5.512275847342509,-0.5077241526574907,0.5077241526574907,False
3f3e,7.7,6.05242927941354,6.260073456721972,6.417149516271819,6.433208509711016,6.417149516271819,-1.282850483728181,1.282850483728181,False
4gqq,2.89,3.8840128977442103,3.8686337406292606,3.5411803151924266,3.534817771306589,3.5411803151924266,0.6511803151924265,0.6511803151924265,False
1u33,4.6,5.231753614063655,5.278425634241753,4.941403105805789,4.919655902496363,4.941403105805789,0.3414031058057896,0.3414031058057896,False
1xd0,7.12,6.15377740666521,6.118384701966691,5.892079554775194,5.873538624261174,5.892079554775194,-1.2279204452248065,1.2279204452248065,False
2wbg,4.45,6.294608375045942,6.134218648389047,6.091036719412756,6.088853081128029,6.091036719412756,1.6410367194127558,1.6410367194127558,False
2j78,6.42,5.302128032973424,5.250364647934625,5.20706016250705,5.2272654638924525,5.20706016250705,-1.21293983749295,1.21293983749295,False
2cet,8.02,7.15443200178264,7.3529457346639076,7.2201640416287285,7.217567048189319,7.2201640416287285,-0.7998359583712711,0.7998359583712711,False
2zxd,5.22,6.671243030015528,6.561079398924566,6.927949164350822,6.955448864564271,6.927949164350822,1.707949164350822,1.707949164350822,False
2zwz,7.79,6.864195450821132,6.862738029818279,7.057503113783123,7.0845145894279025,7.057503113783123,-0.732496886216877,0.732496886216877,False
2zx6,10.6,8.761152187073119,9.0811441926839,9.136315107466125,9.139332138549626,9.136315107466125,-1.463684892533875,1.463684892533875,False
3udh,2.85,3.54108799647173,3.6290325592181105,3.4834998299977205,3.474165888937082,3.4834998299977205,0.6334998299977204,0.6334998299977204,False
4djv,6.72,6.335315158312564,6.502461563760856,6.4183907778061675,6.416232549739909,6.4183907778061675,-0.30160922219383224,0.30160922219383224,False
4gid,10.77,7.205818571702618,7.4244948220005496,7.300236929421462,7.293213348379088,7.300236929421462,-3.469763070578537,3.469763070578537,False
3fk1,2.62,3.6462001445551113,3.5937465246871247,3.4350560638053893,3.445799614381496,3.4350560638053893,0.8150560638053892,0.8150560638053892,False
2qft,5.26,3.6364539214471083,3.5853173709271107,3.4061874840607604,3.4217139715837637,3.4061874840607604,-1.8538125159392393,1.8538125159392393,False
2pq9,8.11,5.721724825576993,5.799859808457282,5.807198772583026,5.806372230873994,5.807198772583026,-2.302801227416974,2.302801227416974,False
1f8d,3.4,4.984971175210656,4.898762604659844,4.801877303143548,4.7716406116224155,4.801877303143548,1.4018773031435479,1.4018773031435479,False
1f8b,5.4,4.726096729750384,4.582706809283608,4.548882997572333,4.528984219121077,4.548882997572333,-0.8511170024276673,0.8511170024276673,False
1f8c,7.4,5.184529867905427,5.090957565955203,5.059732145407673,5.038641507661618,5.059732145407673,-2.3402678545923274,2.3402678545923274,False
1n2v,4.08,5.016024340803522,4.955895467761987,4.960836995015298,4.969970682850382,4.960836995015298,0.8808369950152981,0.8808369950152981,False
1r5y,6.46,5.280376500367232,5.374994453070994,5.422792176196317,5.443912782157418,5.422792176196317,-1.0372078238036826,1.0372078238036826,False
3ge7,8.7,6.946300580380531,6.798438741463318,6.9087925649251165,6.919161567547658,6.9087925649251165,-1.7912074350748828,1.7912074350748828,False
3huc,5.99,6.643372441663233,6.755671911180713,6.7007665684274125,6.679118770964814,6.7007665684274125,0.7107665684274123,0.7107665684274123,False
3gcs,7.25,6.565085869119288,6.704071048438725,6.630090654482372,6.616847657781167,6.630090654482372,-0.6199093455176277,0.6199093455176277,False
3e93,8.85,7.592936552265617,7.692750503536818,7.623803619063028,7.624108012658481,7.623803619063028,-1.2261963809369716,1.2261963809369716,False
1q8t,4.76,5.558133591399338,5.505953099206688,5.316679714433945,5.3054350355006425,5.316679714433945,0.5566797144339448,0.5566797144339448,False
1q8u,5.96,6.553276884739765,6.69141255347525,6.618655703958341,6.612974527954605,6.618655703958341,0.6586557039583409,0.6586557039583409,False
3ag9,8.05,6.784627045385309,6.979328393295154,6.835781215647796,6.82931144972229,6.835781215647796,-1.2142187843522043,1.2142187843522043,False
3owj,6.07,6.933767394121645,7.079357714280665,7.054416738355733,7.0399531609608745,7.054416738355733,0.9844167383557325,0.9844167383557325,False
2zjw,7.7,6.28450099509909,6.218223889405041,6.1145799196055775,6.11038143813288,6.1145799196055775,-1.5854200803944227,1.5854200803944227,False
3pe2,9.76,7.555788927845798,7.861705201759463,7.803974912702052,7.7976727348050785,7.803974912702052,-1.9560250872979479,1.9560250872979479,False
2v00,3.66,3.2083083269856427,3.3324314251047173,3.201408959963159,3.2083828855580094,3.201408959963159,-0.45859104003684115,0.45859104003684115,False
3pww,7.32,6.448966399307462,6.352837030228124,6.239765123929796,6.210348859702444,6.239765123929796,-1.0802348760702039,1.0802348760702039,False
3uri,9.0,6.820766508362222,6.833284629925281,6.874449124921751,6.87602429475035,6.874449124921751,-2.1255508750782486,2.1255508750782486,False
3mfv,2.52,4.015008964914708,3.901093297109042,3.988210300811372,4.003209032841357,3.988210300811372,1.4682103008113718,1.4682103008113718,False
3f80,4.22,4.505592251909297,4.51861904513965,4.5438848093315105,4.543333522195843,4.5438848093315105,0.32388480933151076,0.32388480933151076,False
3kv2,7.32,3.7654349010780734,3.4351134021930285,3.5949555340815875,3.6118117801512004,3.5949555340815875,-3.7250444659184128,3.7250444659184128,False
2hb1,3.8,4.416589116952155,4.529103040243441,4.460702846622667,4.464656139674388,4.460702846622667,0.6607028466226668,0.6607028466226668,False
2qbr,6.33,5.6938903030916554,5.81792686608307,5.806320898531805,5.803687308388577,5.806320898531805,-0.5236791014681952,0.5236791014681952,False
2qbp,8.4,6.455595708386374,6.7153467914907425,6.559512862346333,6.553854211130972,6.559512862346333,-1.8404871376536676,1.8404871376536676,False
3fcq,2.77,4.231447110641718,4.330127965936437,4.361261354717042,4.370965219017378,4.361261354717042,1.5912613547170422,1.5912613547170422,False
1os0,6.03,6.246118457457866,6.381505907588587,6.324325783894394,6.312204315725387,6.324325783894394,0.29432578389439357,0.29432578389439357,False
4tmn,10.17,6.103938088587693,6.268780621289978,6.093752970242921,6.09139021176503,6.093752970242921,-4.076247029757079,4.076247029757079,False
3pxf,4.43,5.1264390489143965,5.235706122622506,5.086097701154274,5.075581443933553,5.086097701154274,0.6560977011542741,0.6560977011542741,False
2xnb,6.83,6.886647134441533,7.034122859209202,7.070237573277855,7.067177225564155,7.070237573277855,0.240237573277855,0.240237573277855,False
2fvd,8.52,6.69914000213058,6.6229970555209015,6.737192448174497,6.748055474908698,6.737192448174497,-1.7828075518255027,1.7828075518255027,False
1qi0,2.35,4.523879082168054,4.537715648831878,4.4793552207912395,4.46634384829495,4.4793552207912395,2.1293552207912394,2.1293552207912394,False
1w3k,4.3,4.9180096263769215,4.868963488886052,4.89990015199548,4.8793071544438815,4.89990015199548,0.5999001519954801,0.5999001519954801,False
1w3l,6.28,5.222503949568912,5.200926799609679,5.290386741922125,5.258848118458847,5.290386741922125,-0.9896132580778749,0.9896132580778749,False
3imc,2.96,3.276532145148437,3.3333003899904465,3.177128662960992,3.1799882267486193,3.177128662960992,0.2171286629609921,0.2171286629609921,False
3ivg,4.3,5.754643205154603,5.682273523148813,5.646625214493916,5.635945732363059,5.646625214493916,1.3466252144939164,1.3466252144939164,False
3coy,6.02,5.8271719954051235,5.886608577780653,5.6594711552175205,5.667949867351659,5.6594711552175205,-0.36052884478247904,0.36052884478247904,False
3b3s,2.55,4.782039791343195,4.693717415121918,4.675529662399949,4.684012204203324,4.675529662399949,2.1255296623999493,2.1255296623999493,False
3b3w,4.19,4.914069822835331,4.850174168622008,4.9175847719649965,4.925901751333907,4.9175847719649965,0.7275847719649962,0.7275847719649962,False
3vh9,6.24,4.666933014569404,4.850135828960143,4.717231087445112,4.697330993847641,4.717231087445112,-1.5227689125548878,1.5227689125548878,False
3mss,4.66,5.958224719710623,5.994733084703307,5.9328075693606035,5.921073569759203,5.9328075693606035,1.2728075693606034,1.2728075693606034,False
3k5v,6.3,6.778450532149894,7.0174504041250705,6.771590414462194,6.766055454194433,6.771590414462194,0.4715904144621943,0.4715904144621943,False
2v7a,8.3,7.1541075139611445,7.256721897588991,7.18659561209109,7.183881651988525,7.18659561209109,-1.1134043879089104,1.1134043879089104,False
2brb,4.86,6.249911035028403,6.296596117539289,6.082960636112948,6.079968500073692,6.082960636112948,1.2229606361129477,1.2229606361129477,False
3jvs,6.54,7.086503338013405,7.231651366573604,7.139539327276584,7.134131415730664,7.139539327276584,0.5995393272765837,0.5995393272765837,False
1nvq,8.25,7.718786507533295,7.837383416012976,7.701526251263493,7.7034400557054665,7.701526251263493,-0.548473748736507,0.548473748736507,False
3acw,4.76,6.420718630733181,6.4079501923031,6.417962151202346,6.413475022828162,6.417962151202346,1.6579621512023461,1.6579621512023461,False
2zcr,6.87,6.527316942276483,6.6630081413430835,6.572477632634221,6.574727143893293,6.572477632634221,-0.2975223673657794,0.2975223673657794,False
2zcq,8.82,6.333646407295707,6.4276420102957905,6.4944147945553,6.498085476895028,6.4944147945553,-2.3255852054447006,2.3255852054447006,False
1bcu,3.28,4.554336297194671,4.7709615133138,4.651100811758049,4.662524700299595,4.651100811758049,1.371100811758049,1.371100811758049,False
1oyt,7.24,7.031420942049183,7.107726937292398,6.9778190388453405,6.960095628646307,6.9778190388453405,-0.2621809611546597,0.2621809611546597,False
3utu,10.92,7.779484654059306,7.795447946776444,7.803292236299173,7.7771224551725275,7.803292236299173,-3.116707763700827,3.116707763700827,False
3u9q,4.38,4.992697210978284,5.116345074733087,5.045008723949186,5.035748561213966,5.045008723949186,0.6650087239491862,0.6650087239491862,False
2yfe,6.63,6.228488889901237,6.37480072363762,6.378199718803383,6.376416907817735,6.378199718803383,-0.25180028119661646,0.25180028119661646,False
2p4y,9.0,7.062365412931445,7.144225107647827,7.154762549594296,7.160361564274603,7.154762549594296,-1.8452374504057039,1.8452374504057039,False
3uo4,6.52,7.326318798599904,7.449060977648046,7.535960571562666,7.540584898066608,7.535960571562666,1.0159605715626663,1.0159605715626663,False
2wtv,8.74,7.411167913515919,7.57091227731797,7.5638105314176,7.552984470853612,7.5638105314176,-1.1761894685824004,1.1761894685824004,False
3myg,10.7,7.533669156117757,7.61680442564285,7.765182576801567,7.773160768629713,7.765182576801567,-2.9348174231984325,2.9348174231984325,False
3kgp,2.57,3.1263916924072186,2.9153117733867684,2.8808384852366165,2.884873757604078,2.8808384852366165,0.3108384852366166,0.3108384852366166,False
1o5b,5.77,5.226769892151678,5.422257982326861,5.37392107293636,5.370615317520127,5.37392107293636,-0.39607892706363934,0.39607892706363934,False
1sqa,9.21,7.179464243154494,7.357702357238168,7.511560922087285,7.5270203797530275,7.511560922087285,-1.6984390779127159,1.6984390779127159,False
3kwa,4.08,5.432204765820009,5.468646070257605,5.51368513930088,5.51661693022122,5.51368513930088,1.4336851393008798,1.4336851393008798,False
2weg,6.5,5.620908995375931,5.394166802104716,5.3110860620233895,5.3202663811653945,5.3110860620233895,-1.1889139379766105,1.1889139379766105,False
3dd0,9.0,7.595533258156836,7.796747639373016,7.625952336220252,7.621493642135047,7.625952336220252,-1.3740476637797476,1.3740476637797476,False
2xdl,3.1,4.531948021820437,4.458680762619459,4.393380630926667,4.40008050707974,4.393380630926667,1.2933806309266669,1.2933806309266669,False
1yc1,6.17,6.66215120050955,6.663472056554968,6.882971755602205,6.872458683811986,6.882971755602205,0.7129717556022053,0.7129717556022053,False
2yki,9.46,6.307482886727325,6.418375446895623,6.158876315786064,6.151416844661374,6.158876315786064,-3.3011236842139366,3.3011236842139366,False
1p1q,4.89,6.365557095248923,6.386637009145864,6.554293779070972,6.55382481981159,6.554293779070972,1.664293779070972,1.664293779070972,False
3bfu,6.27,5.73828430627477,5.585914188518472,5.701991536955582,5.705991713999657,5.701991536955582,-0.5680084630444178,0.5680084630444178,False
4g8m,7.89,5.638595780719393,5.6132651990113684,5.5681183530162155,5.565841080080424,5.5681183530162155,-2.321881646983784,2.321881646983784,False
3g2z,2.36,3.4760500609909686,3.5271554574505335,3.3566914901749594,3.337085441517715,3.3566914901749594,0.9966914901749595,0.9966914901749595,False
4de2,4.12,5.254516770913686,5.407795835267692,5.281306637739745,5.271398113110799,5.281306637739745,1.1613066377397452,1.1613066377397452,False
4de1,5.96,4.995123260143245,5.063215192122704,4.855504503454489,4.846235476237385,4.855504503454489,-1.1044954965455114,1.1044954965455114,False
1vso,4.72,6.468152176595266,6.348727133348723,6.280575310716167,6.2839991894716904,6.280575310716167,1.5605753107161675,1.5605753107161675,False
3gbb,6.9,7.395753084984452,7.41876186841442,7.330311994759881,7.332787017817559,7.330311994759881,0.43031199475988036,0.43031199475988036,False
3fv1,9.3,7.949426743569508,8.105056207851876,8.116018667537997,8.127989406465804,8.116018667537997,-1.1839813324620039,1.1839813324620039,False
2y5h,5.79,7.276694421351343,7.201333011119274,7.196855504427738,7.2133890042461895,7.196855504427738,1.406855504427738,1.406855504427738,False
2xbv,8.43,7.878975364213722,8.079037570629458,7.9712084049889915,7.968592033406202,7.9712084049889915,-0.4587915950110082,0.4587915950110082,False
1mq6,11.15,7.713098677274148,7.669137320381213,7.793885895371754,7.804369317231217,7.793885895371754,-3.3561141046282463,3.3561141046282463,False
1loq,3.7,4.777552674806347,4.6477176858888924,4.82063408591177,4.812915931625374,4.82063408591177,1.12063408591177,1.12063408591177,False
1lol,6.39,4.885684000495207,4.846697678574284,4.906714062455252,4.909745304597425,4.906714062455252,-1.483285937544748,1.483285937544748,False
1lor,11.06,6.109783475199121,6.034851532106788,6.48012879097937,6.462980661483834,6.48012879097937,-4.579871209020631,4.579871209020631,False
1uto,2.27,2.689939397538963,2.57432632345454,2.432838721720574,2.433347972305869,2.432838721720574,0.1628387217205738,0.1628387217205738,False
3gy4,5.1,3.7438523480030375,3.7048606127862898,3.5886227124868895,3.5953264980391766,3.5886227124868895,-1.5113772875131102,1.5113772875131102,False
1o3f,7.96,6.788654186953872,6.887425870432918,6.996679396596997,7.009403874619783,6.996679396596997,-0.9633206034030026,0.9633206034030026,False
2yge,5.06,5.913136845760306,5.911098615337965,5.774294756167112,5.7509884725092295,5.774294756167112,0.7142947561671127,0.7142947561671127,False
2iwx,6.68,6.043279950903408,6.105060329930084,6.057075155594608,6.053078522302584,6.057075155594608,-0.6229248444053921,0.6229248444053921,False
2vw5,8.52,6.075959698012201,6.161168567930429,5.87745839487774,5.856835166627219,5.87745839487774,-2.6425416051222594,2.6425416051222594,False
2ymd,3.16,4.734610694625979,4.940145866917474,4.7666783417940435,4.760859948188301,4.7666783417940435,1.6066783417940433,1.6066783417940433,False
2xys,7.42,6.949394386978442,7.058103741195005,6.790743231536107,6.785037909406692,6.790743231536107,-0.6292567684638932,0.6292567684638932,False
2x00,11.33,7.376944629361407,7.361205175573706,7.361990344920058,7.3782230301855884,7.361990344920058,-3.9680096550799417,3.9680096550799417,False
2r23,3.72,6.5670068953174585,6.719961697791985,6.690945493707396,6.6966009072987145,6.690945493707396,2.970945493707396,2.970945493707396,False
3bpc,4.8,6.5582911756766755,6.670834168990557,6.574391430149733,6.557986333369771,6.574391430149733,1.7743914301497332,1.7743914301497332,False
1kel,7.28,6.800619582124222,7.026317111941723,6.780741504494967,6.763243681842398,6.780741504494967,-0.49925849550503365,0.49925849550503365,False
3ozt,4.13,6.457520375952489,6.565163641946104,6.401545049014088,6.40592600388899,6.401545049014088,2.2715450490140885,2.2715450490140885,False
3oe5,6.88,6.6365307040332,6.759115490633968,6.57007583871105,6.574302341736143,6.57007583871105,-0.30992416128894984,0.30992416128894984,False
3nw9,9.0,7.453124459865541,7.531718634944145,7.651418955515789,7.6521535725523195,7.651418955515789,-1.3485810444842112,1.3485810444842112,False
1zea,5.22,6.88493023075381,6.8941057741137906,6.9173763692361385,6.888665059258751,6.9173763692361385,1.6973763692361388,1.6973763692361388,False
2pcp,8.7,6.433907964480713,6.6007109042742735,6.342765366386799,6.338918670170043,6.342765366386799,-2.3572346336132,2.3572346336132,False
1igj,10.0,7.551245945770276,7.5550308675278055,7.550378414164432,7.533804835516312,7.550378414164432,-2.449621585835568,2.449621585835568,False
1lbk,3.18,4.849509185138061,4.801475446855714,4.8784467604418476,4.904146177880087,4.8784467604418476,1.6984467604418474,1.6984467604418474,False
2gss,4.94,5.499134594372885,5.710890066242772,5.6707883939813675,5.663230794608136,5.6707883939813675,0.7307883939813671,0.7307883939813671,False
10gs,6.4,5.526356643307252,5.634177051265799,5.452565228847277,5.442781231318136,5.452565228847277,-0.9474347711527233,0.9474347711527233,False
3su5,5.58,6.739503668530889,6.595455234138606,6.470791096402422,6.453842865053625,6.470791096402422,0.8907910964024222,0.8907910964024222,False
3su2,7.35,7.061412250667643,7.081192085384305,6.894015467080376,6.900885992674051,6.894015467080376,-0.45598453291962393,0.45598453291962393,False
3su3,9.13,6.722172890193402,6.586147236417269,6.4570814413718685,6.440854518443225,6.4570814413718685,-2.6729185586281323,2.6729185586281323,False
3n7a,3.7,4.156769945664755,4.15930412190268,3.968359172695851,3.971831779948527,3.968359172695851,0.26835917269585075,0.26835917269585075,False
3n86,5.64,5.424051084715829,5.401764620448245,5.407480495392203,5.415654996493937,5.407480495392203,-0.23251950460779636,0.23251950460779636,False
2xb8,7.59,5.817469494665622,5.933672747854096,5.975628264777426,5.976795425769975,5.975628264777426,-1.6143717352225737,1.6143717352225737,False
3ao4,2.07,3.728870789059829,3.9136672976984017,3.9478580467315423,3.9561970764585146,3.9478580467315423,1.8778580467315424,1.8778580467315424,False
3zsx,3.28,3.4488383957350712,3.476087446820719,3.2975424462838028,3.304547037376798,3.2975424462838028,0.01754244628380297,0.01754244628380297,False
3zso,5.12,4.287738073586181,4.601842044013504,4.253187252122823,4.25436500288635,4.253187252122823,-0.8668127478771774,0.8668127478771774,False
3nq3,3.78,5.55950834362027,5.719554888717656,5.71410056895926,5.721256745466083,5.71410056895926,1.9341005689592605,1.9341005689592605,False
3ueu,5.24,5.612332257749615,5.7316111416521,5.728964406760289,5.732897135215226,5.728964406760289,0.48896440676028874,0.48896440676028874,False
3uex,6.92,6.505646370213407,6.498623728613225,6.4661624660565415,6.468656643226415,6.4661624660565415,-0.4538375339434584,0.4538375339434584,False
3lka,2.82,5.370782546010976,5.252931285481158,5.437104861247926,5.435277933168522,5.437104861247926,2.617104861247926,2.617104861247926,False
3ehy,5.85,6.518778026100242,6.5712241599064525,6.598955232832772,6.593108233427757,6.598955232832772,0.7489552328327722,0.7489552328327722,False
3f17,8.63,6.945333548730032,7.0062774430126025,6.945871736770757,6.956741857690893,6.945871736770757,-1.684128263229244,1.684128263229244,False
3cft,4.19,5.265976761436715,5.433292317469513,5.318486447472609,5.319803073462244,5.318486447472609,1.1284864474726088,1.1284864474726088,False
4des,5.85,6.075736347208013,6.18547200723642,6.157835293708139,6.139658394922086,6.157835293708139,0.30783529370813945,0.30783529370813945,False
4dew,7.0,6.079506871055809,6.088019975383069,6.126349379197915,6.112075269738599,6.126349379197915,-0.8736506208020849,0.8736506208020849,False
3dxg,2.4,4.194904687334421,4.198344702013257,4.004132101061055,4.003465876948157,4.004132101061055,1.604132101061055,1.604132101061055,False
1w4o,5.22,4.359388967316603,4.4148176439039455,4.279371409740863,4.2648566064930495,4.279371409740863,-0.9406285902591369,0.9406285902591369,False
1u1b,7.8,5.711233837508594,5.939181628665892,5.650549507023714,5.63857293414348,5.650549507023714,-2.1494504929762854,2.1494504929762854,False
3ov1,5.2,5.803377476317355,5.924707035826134,5.908282061776412,5.887610695738388,5.908282061776412,0.7082820617764121,0.7082820617764121,False
3s8o,6.85,5.957753081854563,6.071065766130785,6.001961613149396,5.973929389135003,6.001961613149396,-0.8480383868506038,0.8480383868506038,False
1jyq,8.7,6.5110430074270225,6.773691119548474,6.744786315617273,6.709130849707704,6.744786315617273,-1.9552136843827261,1.9552136843827261,False
1a30,4.3,5.74905730687079,5.513482951030284,5.680804718178182,5.680333983522021,5.680804718178182,1.3808047181781822,1.3808047181781822,False
3cyx,8.0,7.5576588420217155,7.524139280761493,7.50131414918734,7.482174431610261,7.50131414918734,-0.49868585081266037,0.49868585081266037,False
4djr,11.52,9.227647262308444,9.505474670748947,9.58249442714909,9.573561069739707,9.58249442714909,-1.9375055728509096,1.9375055728509096,False
3i3b,2.23,3.34566477437423,3.2798150319761112,3.1539487029783926,3.153530914477477,3.1539487029783926,0.9239487029783926,0.9239487029783926,False
3muz,3.46,3.755212745579724,3.6488580988724144,3.5086807393152326,3.492937890203667,3.5086807393152326,0.048680739315232646,0.048680739315232646,False
3vd4,4.82,3.868223234679529,3.8062810023909375,3.725691410643381,3.7081227887901433,3.725691410643381,-1.0943085893566193,1.0943085893566193,False
2vo5,4.89,6.08750708573562,6.112889714247068,5.988754324351607,5.962500083790142,5.988754324351607,1.0987543243516074,1.0987543243516074,False
2vl4,6.01,5.3447317741781255,5.502354837054032,5.366423635862181,5.365140882949135,5.366423635862181,-0.6435763641378189,0.6435763641378189,False
2vot,7.14,6.5764927253254415,6.737059787485397,6.612269850893212,6.597306406280618,6.612269850893212,-0.5277301491067874,0.5277301491067874,False
1n1m,5.7,5.403923393171417,5.273420242736857,5.326038776318097,5.326632996245564,5.326038776318097,-0.37396122368190277,0.37396122368190277,False
2ole,7.25,7.972943070508393,8.11816310836116,8.019506166604202,8.003312873130664,8.019506166604202,0.7695061666042022,0.7695061666042022,False
3nox,8.66,8.05734788074283,8.033825107899839,8.050194018278052,8.045496038396067,8.050194018278052,-0.6098059817219479,0.6098059817219479,False
1hnn,6.24,6.224743697385141,6.279464265423225,6.341624752702567,6.3585395632459285,6.341624752702567,0.1016247527025671,0.1016247527025671,False
2g70,7.77,5.759879346872258,5.815734840149962,5.927348262003779,5.948707800597839,5.927348262003779,-1.8426517379962206,1.8426517379962206,False
2obf,8.85,7.227032789110368,7.345486583593453,7.438044557222145,7.436052593970589,7.438044557222145,-1.4119554427778542,1.4119554427778542,False
1z95,7.12,8.090356765347412,7.909708245537473,8.043194914240594,8.065867272124354,8.043194914240594,0.923194914240594,0.923194914240594,False
3b68,8.4,7.669525754965875,7.587885798756179,7.626952748661312,7.638392382162666,7.626952748661312,-0.7730472513386886,0.7730472513386886,False
3g0w,9.52,7.41520563093397,7.350644642202714,7.442496968535573,7.428045225243189,7.442496968535573,-2.0775030314644267,2.0775030314644267,False
1sln,6.64,6.557198878875029,6.519117557306125,6.357276982911786,6.344727511202564,6.357276982911786,-0.28272301708821335,0.28272301708821335,False
2d1o,7.7,7.538022054621218,7.605032016557977,7.528878409134618,7.522355853599023,7.528878409134618,-0.1711215908653818,0.1711215908653818,False
1hfs,8.7,7.646472126298992,7.7859106032271015,7.750287667868346,7.73894381562659,7.750287667868346,-0.9497123321316536,0.9497123321316536,False
2jdy,4.37,5.413405284458252,5.560383863753629,5.480771902612186,5.491506951983838,5.480771902612186,1.1107719026121856,1.1107719026121856,False
2jdm,5.4,5.71004972396229,5.854410026781295,5.954474874207887,5.955377444302334,5.954474874207887,0.5544748742078864,0.5544748742078864,False
2jdu,6.72,5.608855885483244,5.790614560402507,5.7965255478525455,5.8016922226437275,5.7965255478525455,-0.9234744521474543,0.9234744521474543,False
