PDB_ID,In_Training
1A30,No
1BCU,No
1BZC,No
1C5Z,No
1E66,No
1EBY,No
1G2K,No
1GPK,No
1GPN,No
1H22,No
1H23,No
1K1I,No
1LPG,No
1MQ6,No
1NC1,No
1NC3,No
1NVQ,No
1O0H,No
1O3F,No
1O5B,No
1OWH,No
1OYT,No
1P1N,No
1P1Q,No
1PS3,No
1PXN,No
1Q8T,No
1Q8U,No
1QF1,No
1QKT,No
1R5Y,No
1S38,No
1SQA,No
1SYI,No
1U1B,No
1UTO,No
1VSO,No
1W4O,No
1Y6R,No
1YC1,No
1YDR,No
1YDT,No
1Z6E,No
1Z95,No
1Z9G,No
2AL5,No
2BR1,No
2BRB,No
2C3I,No
2CBV,No
2CET,No
2FVD,No
2FXS,No
2HB1,No
2IWX,No
2J78,No
2J7H,No
2P15,No
2P4Y,No
2POG,No
2QBP,No
2QBQ,No
2QBR,No
2QE4,No
2QNQ,No
2R9W,No
2V00,No
2V7A,No
2VKM,No
2VVN,No
2VW5,No
2W4X,No
2W66,No
2WBG,No
2WCA,No
2WEG,No
2WER,No
2WN9,No
2WNC,No
2WTV,No
2WVT,No
2X00,No
2XB8,No
2XBV,No
2XDL,No
2XII,No
2XJ7,No
2XNB,No
2XYS,No
2Y5H,No
2YFE,No
2YGE,No
2YKI,No
2YMD,No
2ZB1,No
2ZCQ,No
2ZCR,No
2ZDA,No
2ZY1,No
3ACW,No
3AG9,No
3AO4,No
3ARP,No
3ARQ,No
3ARU,No
3ARV,No
3ARY,No
3B1M,No
3B27,No
3B5R,No
3B65,No
3B68,No
3BGZ,No
3BV9,No
3CJ4,No
3COY,No
3COZ,No
3D4Z,No
3D6Q,No
3DD0,No
3DX1,No
3DX2,No
3DXG,No
3E5A,No
3E92,No
3E93,No
3EBP,No
3EHY,No
3EJR,No
3F3A,No
3F3C,No
3F3D,No
3F3E,No
3FCQ,No
3FUR,No
3FV1,No
3FV2,No
3G0W,No
3G2N,No
3G2Z,No
3G31,No
3GBB,No
3GC5,No
3GE7,No
3GNW,No
3GR2,No
3GV9,No
3GY4,No
3IVG,No
3JVR,No
3JVS,No
3JYA,No
3K5V,No
3KGP,No
3KR8,No
3KWA,No
3L7B,No
3LKA,No
3MSS,No
3MYG,No
3N76,No
3N7A,No
3N86,No
3NQ9,No
3NW9,No
3NX7,No
3O9I,No
3OE4,No
3OE5,No
3OZS,No
3OZT,No
3P5O,No
3PRS,No
3PWW,No
3PXF,No
3PYY,No
3QGY,No
3QQS,No
3R88,No
3RLR,No
3RR4,No
3RSX,No
3RYJ,No
3SYR,No
3TSK,No
3TWP,No
3U5J,No
3U8K,No
3U8N,No
3U9Q,No
3UDH,No
3UEU,No
3UEV,No
3UEW,No
3UEX,No
3UI7,No
3UO4,No
3UP2,No
3URI,No
3UTU,No
3UUO,No
3WTJ,No
3WZ8,No
3ZDG,No
3ZSO,No
3ZSX,No
3ZT2,No
4ABG,No
4AGN,No
4AGP,No
4AGQ,No
4BKT,No
4CIG,No
4CIW,No
4CR9,No
4CRA,No
4CRC,No
4DDH,No
4DDK,No
4DE1,No
4DE2,No
4DE3,No
4DJV,No
4DLD,No
4DLI,No
4E5W,No
4E6Q,No
4EA2,No
4EKY,No
4EO8,No
4EOR,No
4F09,No
4F2W,No
4F3C,No
4F9W,No
4GFM,No
4GID,No
4GKM,No
4GR0,No
4HGE,No
4IH5,No
4IH7,No
4IVB,No
4IVC,No
4IVD,No
4J21,No
4J28,No
4J3L,No
4JFS,No
4JIA,No
4JSZ,No
4JXS,No
4K18,No
4K77,No
4KZ6,No
4KZQ,No
4KZU,No
4LLX,No
4LZS,No
4M0Y,No
4M0Z,No
4MGD,No
4MME,No
4OGJ,No
4OWM,No
4PCS,No
4QAC,No
4QD6,No
4RFM,No
4TMN,No
4TWP,No
4TY7,No
4U4S,No
4W9C,No
4W9H,No
4W9I,No
4W9L,No
4WIV,No
4X6P,No
5A7B,No
5ABA,No
5C28,No
5C2H,No
5DWR,No
5TMN,No
